path,classification,label,Photo_Time,Location
img/BassariscusAstutus_01.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-20 00:28:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_02.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-22 19:04:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_03.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-23 01:09:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_04.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-22 23:59:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_05.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-22 19:03:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_06.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-15 22:01:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_07.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-15 01:14:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_08.JPG,1,BASSSEISCUS_ASTUTUS,2024-11-14 22:54:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_09.JPG,1,BASSSEISCUS_ASTUTUS,2024-08-09 01:24:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_10.JPG,1,BASSSEISCUS_ASTUTUS,2023-05-07 08:55:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_107.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-14 02:30:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_108.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-14 01:18:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_109.JPG,1,BASSSEISCUS_ASTUTUS,2023-08-31 08:25:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_11.JPG,1,BASSSEISCUS_ASTUTUS,2024-09-07 23:46:28,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_110.JPG,1,BASSSEISCUS_ASTUTUS,2023-08-28 22:35:16,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_117.JPG,1,BASSSEISCUS_ASTUTUS,2023-07-30 06:16:24,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_129.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-26 21:32:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_13.JPG,1,BASSSEISCUS_ASTUTUS,2024-08-03 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_130.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-19 01:35:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_131.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-18 23:01:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_132.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-18 22:52:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_133.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-16 05:47:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_134.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-14 20:34:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_135.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-14 20:33:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_139.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-16 21:24:15,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_140.JPG,1,BASSSEISCUS_ASTUTUS,2023-03-13 20:43:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_149.JPG,1,BASSSEISCUS_ASTUTUS,2020-10-05 06:34:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_15.JPG,1,BASSSEISCUS_ASTUTUS,2023-05-06 08:10:11,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_150.JPG,1,BASSSEISCUS_ASTUTUS,2020-03-02 02:56:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_16.JPG,1,BASSSEISCUS_ASTUTUS,2024-04-07 16:59:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_20.JPG,1,BASSSEISCUS_ASTUTUS,2024-03-16 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_21.JPG,1,BASSSEISCUS_ASTUTUS,2024-03-12 21:45:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_22.JPG,1,BASSSEISCUS_ASTUTUS,2024-02-20 21:11:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_23.JPG,1,BASSSEISCUS_ASTUTUS,2024-02-21 01:21:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_24.JPG,1,BASSSEISCUS_ASTUTUS,2024-01-31 23:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_26.JPG,1,BASSSEISCUS_ASTUTUS,2024-02-01 03:49:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_30.JPG,1,BASSSEISCUS_ASTUTUS,2024-01-21 16:04:30,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_33.JPG,1,BASSSEISCUS_ASTUTUS,2024-01-09 07:32:31,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_34.JPG,1,BASSSEISCUS_ASTUTUS,2023-12-19 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_35.JPG,1,BASSSEISCUS_ASTUTUS,2023-12-16 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_36.JPG,1,BASSSEISCUS_ASTUTUS,2022-11-14 02:50:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_37.JPG,1,BASSSEISCUS_ASTUTUS,2023-11-03 01:47:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_38.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-24 00:46:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_39.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-21 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_40.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-20 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_41.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-18 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_42.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-16 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_60.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-12 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_61.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-10 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_62.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-04 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_63.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-01 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_64.JPG,1,BASSSEISCUS_ASTUTUS,2023-08-26 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_66.JPG,1,BASSSEISCUS_ASTUTUS,2023-08-09 21:01:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_67.JPG,1,BASSSEISCUS_ASTUTUS,2023-08-13 00:53:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_77.JPG,1,BASSSEISCUS_ASTUTUS,2023-11-26 23:42:33,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_79.JPG,1,BASSSEISCUS_ASTUTUS,2023-11-01 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_80.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-30 21:21:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_81.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-29 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_82.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-24 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_83.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-20 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_84.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-14 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_86.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-17 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_87.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-06 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_88.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-29 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_89.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-04 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_90.JPG,1,BASSSEISCUS_ASTUTUS,2023-10-02 00:00:00,BASSSEISCUS_ASTUTUS
img/BassariscusAstutus_91.JPG,1,BASSSEISCUS_ASTUTUS,2023-09-28 08:01:00,BASSSEISCUS_ASTUTUS
img/ConepatusLeuconotus_01.JPG,2,CONEPATUS_LEUCONOTUS,2024-08-02 02:09:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_02.JPG,2,CONEPATUS_LEUCONOTUS,2022-11-17 02:46:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_03.JPG,2,CONEPATUS_LEUCONOTUS,2023-11-20 12:43:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_04.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-01 06:02:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_05.JPG,2,CONEPATUS_LEUCONOTUS,2023-08-09 21:38:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_06.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-29 00:28:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_07.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-22 00:28:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_08.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-22 00:28:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_09.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-13 22:08:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_10.JPG,2,CONEPATUS_LEUCONOTUS,2023-09-12 02:56:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_100.JPG,2,CONEPATUS_LEUCONOTUS,2020-07-30 02:39:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_101.JPG,2,CONEPATUS_LEUCONOTUS,2020-07-30 01:06:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_102.JPG,2,CONEPATUS_LEUCONOTUS,2020-08-24 04:41:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_103.JPG,2,CONEPATUS_LEUCONOTUS,2020-08-21 04:51:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_104.JPG,2,CONEPATUS_LEUCONOTUS,2017-04-14 02:15:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_105.JPG,2,CONEPATUS_LEUCONOTUS,2018-09-08 04:00:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_106.JPG,2,CONEPATUS_LEUCONOTUS,2020-05-15 02:50:52,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_107.JPG,2,CONEPATUS_LEUCONOTUS,2019-08-16 09:43:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_108.JPG,2,CONEPATUS_LEUCONOTUS,2016-11-28 04:14:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_109.JPG,2,CONEPATUS_LEUCONOTUS,2016-10-14 09:48:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_11.JPG,2,CONEPATUS_LEUCONOTUS,2023-11-16 22:37:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_110.JPG,2,CONEPATUS_LEUCONOTUS,2019-08-05 08:37:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_111.JPG,2,CONEPATUS_LEUCONOTUS,2018-06-28 00:55:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_112.JPG,2,CONEPATUS_LEUCONOTUS,2019-06-02 10:20:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_113.JPG,2,CONEPATUS_LEUCONOTUS,2019-08-04 00:37:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_114.JPG,2,CONEPATUS_LEUCONOTUS,2019-06-22 07:03:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_115.JPG,2,CONEPATUS_LEUCONOTUS,2019-07-02 02:15:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_116.JPG,2,CONEPATUS_LEUCONOTUS,2019-07-06 04:36:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_117.JPG,2,CONEPATUS_LEUCONOTUS,2010-09-11 00:00:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_12.JPG,2,CONEPATUS_LEUCONOTUS,2020-01-12 00:50:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_13.JPG,2,CONEPATUS_LEUCONOTUS,2020-01-05 00:59:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_14.JPG,2,CONEPATUS_LEUCONOTUS,2020-01-04 03:45:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_15.JPG,2,CONEPATUS_LEUCONOTUS,2020-01-02 05:01:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_16.JPG,2,CONEPATUS_LEUCONOTUS,2023-08-26 18:29:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_17.JPG,2,CONEPATUS_LEUCONOTUS,2023-01-11 02:20:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_18.JPG,2,CONEPATUS_LEUCONOTUS,2020-10-26 22:57:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_19.JPG,2,CONEPATUS_LEUCONOTUS,2020-04-08 04:43:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_20.JPG,2,CONEPATUS_LEUCONOTUS,2020-02-16 00:07:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_21.JPG,2,CONEPATUS_LEUCONOTUS,2020-02-02 22:21:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_22.JPG,2,CONEPATUS_LEUCONOTUS,2019-11-26 23:58:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_23.JPG,2,CONEPATUS_LEUCONOTUS,2019-09-19 06:39:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_24.JPG,2,CONEPATUS_LEUCONOTUS,2020-07-22 03:38:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_25.JPG,2,CONEPATUS_LEUCONOTUS,2020-09-20 22:27:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_26.JPG,2,CONEPATUS_LEUCONOTUS,2020-05-29 00:02:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_27.JPG,2,CONEPATUS_LEUCONOTUS,2020-09-24 23:50:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_28.JPG,2,CONEPATUS_LEUCONOTUS,2020-08-01 03:33:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_29.JPG,2,CONEPATUS_LEUCONOTUS,2020-03-10 20:59:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_30.JPG,2,CONEPATUS_LEUCONOTUS,2020-11-25 12:01:00,CONEPATUS_LEUCONOTUS
img/ConepatusLeuconotus_31.JPG,2,CONEPATUS_LEUCONOTUS,2020-11-19 13:54:00,CONEPATUS_LEUCONOTUS
